-0.00009209,1.021E-37
-0.00062749,0.00001472
-0.0019152,0.009171
-0.0041635,0.1079
-0.007291,0.2054
-0.011043,0.2074
-0.015104,0.2692
-0.019332,0.1286
-0.023711,0.1364
-0.028463,0.02411
-0.033905,-0.1509
-0.040443,-0.2228
-0.048425,-0.4848
-0.058262,-0.1729
-0.07018,0.01182
-0.084183,0.5449
-0.099815,0.8521
-0.11674,0.7925
-0.13468,0.7505
-0.15319,0.1338
-0.17224,-0.06674
-0.19183,-0.6283
-0.21221,-0.7922
-0.23344,-0.8541
-0.25592,-0.9005
-0.27979,-0.4091
-0.30499,-0.2306
-0.33092,0.4926
-0.35734,0.7021
-0.38407,0.971
-0.41134,1.005
-0.43921,0.6122
-0.46818,0.4895
-0.4987,-0.2601
-0.53139,-0.354
-0.56642,-0.6473
-0.60428,-0.2891
-0.64503,0.4167
-0.68866,0.8989
-0.73437,1.739
-0.78188,1.633
-0.83102,1.967
-0.88108,1.556
-0.93226,1.348
-0.98475,1.066
-1.0391,0.5691
-1.0953,0.7381
-1.1539,0.5073
-1.2153,1.242
-1.2799,1.689
-1.3469,2.651
-1.4162,3.539
-1.4875,3.96
-1.5607,4.475
-1.6351,3.979
-1.7112,3.85
-1.7894,3.126
-1.8709,2.73
-1.9553,2.605
-2.0437,2.675
-2.1363,3.711
-2.2336,4.546
-2.3343,5.938
-2.4386,6.744
-2.5462,7.416
-2.6575,7.859
-2.7716,7.602
-2.8888,7.556
-3.0099,6.786
-3.1335,6.609
-3.2604,6.448
-3.3903,6.697
-3.5236,7.456
-3.6585,8.025
-3.7955,9.267
-3.9339,10.05
-4.0745,11.14
-4.2158,11.79
-4.3587,12.12
-4.5034,12.46
-4.6509,12.12
-4.7999,12.14
-4.9509,11.89
-5.1036,12.25
-5.2582,12.97
-5.4129,13.8
-5.5681,15.01
-5.7237,15.73
-5.8809,16.77
-6.0384,17.47
-6.1978,18.2
-6.3603,18.95
-6.5251,19.36
-6.6931,20.09
-6.8646,20.38
-7.0399,20.78
-7.217,21.01
-7.3963,21.18
-7.5778,21.96
-7.7622,22.52
-7.948,23.66
-8.1358,24.46
-8.3256,25.33
-8.5181,26.29
-8.7114,26.82
-8.906,27.9
-9.1015,28.22
-9.2984,28.94
-9.4944,29.16
-9.6904,29.42
-9.8865,29.92
-10.084,30.1
-10.28,31.2
-10.478,31.77
-10.678,33.07
-10.878,33.96
-11.08,34.99
-11.284,36.1
-11.491,36.52
-11.698,37.34
-11.905,37.19
-12.112,37.52
-12.321,37.51
-12.527,37.7
-12.733,38.41
-12.939,38.73
-13.145,40.03
-13.35,40.86
-13.554,42.45
-13.757,43.74
-13.961,44.7
-14.163,45.73
-14.363,45.63
-14.562,46.07
-14.762,45.59
-14.96,45.71
-15.157,45.7
-15.355,45.78
-15.554,46.8
-15.752,47.38
-15.952,49.22
-16.152,50.22
-16.352,51.63
-16.55,52.45
-16.749,52.73
-16.947,53.34
-17.145,52.88
-17.342,53.29
-17.541,52.86
-17.741,53.29
-17.941,53.86
-18.143,54.57
-18.345,56.1
-18.549,56.78
-18.752,58.22
-18.956,58.56
-19.16,59.11
-19.365,59.16
-19.569,58.77
-19.774,58.93
-19.98,58.43
-20.187,59.02
-20.393,59.17
-20.598,60.05
-20.804,61.06
-21.007,61.9
-21.21,63.37
-21.411,63.96
-21.613,65.22
-21.814,65.54
-22.014,65.9
-22.215,65.98
-22.416,65.48
-22.617,65.79
-22.816,65.33
-23.016,65.98
-23.215,66.06
-23.413,66.71
-23.61,67.68
-23.807,68.3
-24.005,69.83
-24.201,70.21
-24.398,71.37
-24.595,71.74
-24.793,72.22
-24.991,72.59
-25.189,72.41
-25.387,72.97
-25.587,72.83
-25.785,73.59
-25.984,74.15
-26.184,74.82
-26.384,75.84
-26.586,76.38
-26.788,77.28
-26.993,77.85
-27.197,78.25
-27.401,78.59
-27.604,78.54
-27.808,78.56
-28.01,78.51
-28.211,78.79
-28.411,79.51
-28.612,80.15
-28.812,81.77
-29.013,82.65
-29.214,83.88
-29.417,85.05
-29.619,85.58
-29.822,86.38
-30.025,85.96
-30.229,86.54
-30.431,85.73
-30.634,85.92
-30.838,85.54
-31.041,85.66
-31.244,86.84
-31.447,87.03
-31.651,88.46
-31.853,88.68
-32.055,91.04
-32.257,91.29
-32.459,92.5
-32.66,92.28
-32.861,93.76
-33.062,92.96
-33.265,92.33
-33.468,92.07
-33.671,94.04
-33.875,94.32
-34.08,94.89
-34.284,94.85
-34.488,96.55
-34.691,96.27
-34.896,96.43
-35.1,97.21
-35.303,96.51
-35.508,98.43
-35.713,96.87
-35.918,96.55
-36.123,97.87
-36.327,98.1
-36.529,98.81
-36.73,97.32
-36.93,101
-37.13,101
-37.328,100.5
-37.526,102.1
-37.723,102.6
-37.921,102.8
-38.118,101.6
-38.315,103.5
-38.511,101.7
-38.708,101.5
-38.904,104.5
-39.1,101.4
-39.296,103.3
-39.493,103.4
-39.69,103.6
-39.888,104.4
-40.088,105.4
-40.288,105
-40.488,104.3
-40.688,107.3
-40.889,106.3
-41.089,107.7
-41.288,107.1
-41.487,107
-41.687,105
-41.887,107.6
-42.087,107.3
-42.289,109.1
-42.492,106.1
-42.695,109.8
-42.898,109.3
-43.101,106.4
-43.304,108.2
-43.505,107.2
-43.704,111.3
-43.903,109.7
-44.102,107.1
-44.299,108.2
-44.496,108.4
-44.694,107.1
-44.892,106.5
-45.09,112.1
-45.287,111.3
-45.485,111.2
-45.684,109.2
-45.883,112.3
-46.082,115.4
-46.284,109.8
-46.487,113.7
-46.691,108.5
-46.896,111.7
-47.104,112.4
-47.31,109.9
-47.517,113.3
-47.62,114.2
